Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_709.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_715.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_722.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_728.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_734.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_740.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_746.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_752.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_759.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_765.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_773.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_778.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_784.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_791.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_797.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_805.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_810.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_816.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_824.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_829.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_837.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_843.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_848.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_856.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_862.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_868.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_875.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_881.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_889.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_894.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_901.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_908.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_913.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_921.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_926.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_933.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_940.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_945.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_953.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_959.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_966.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_973.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_978.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_986.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_991.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_13_998.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_005.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_010.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_017.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_024.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_030.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_037.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_042.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_049.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_055.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_062.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_069.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_074.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_081.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_088.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_094.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_101.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_107.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_113.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_120.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_126.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_132.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_139.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_145.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_152.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_159.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_164.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_171.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_177.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_184.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_190.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_196.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_203.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_209.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_215.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_223.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_228.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_235.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_242.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_247.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_255.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_260.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_267.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_273.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_279.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_286.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_292.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_298.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_305.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_310.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_317.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_323.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_329.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_337.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_342.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_349.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_355.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_361.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_369.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_374.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_381.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_388.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_393.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_401.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_407.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_412.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_420.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_426.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_433.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_439.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_445.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_452.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_458.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_465.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_472.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_477.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_485.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_490.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_498.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_504.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_509.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_517.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_522.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_529.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_535.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_541.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_549.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_554.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_561.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_568.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_573.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_581.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_587.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_593.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_600.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_607.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_613.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_619.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_625.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_632.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_638.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_644.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_651.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_658.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_14_664.jpg;0;0;0;0;126.4682;120.9075;-0.005150914;26.95187;0.0001102214
